id,begin,end,utterance_id,word_id,pronunciation_id
1943,0.2800000011920929,0.5400000214576721,1324,36060,41084
1944,0.5400000214576721,1.0299999713897705,1324,14585,16773
1945,1.0299999713897705,1.1699999570846558,1324,2663,3262
1946,1.1699999570846558,1.690000057220459,1324,49233,55855
1947,1.690000057220459,2.259999990463257,1324,1,1
1948,2.259999990463257,2.4600000381469727,1324,22741,26038
1949,2.4600000381469727,2.619999885559082,1324,33803,38533
1950,2.619999885559082,2.9000000953674316,1324,37796,43147
1951,2.9000000953674316,3.569999933242798,1324,27731,31604
1952,3.569999933242798,4.119999885559082,1324,38984,44457
1953,4.119999885559082,4.179999828338623,1324,1,1
1954,4.179999828338623,4.349999904632568,1324,37788,43135
1955,4.349999904632568,4.409999847412109,1324,54248,61407
1956,4.409999847412109,4.960000038146973,1324,52268,59189
1957,4.960000038146973,5.410937309265137,1324,1,1
1958,0.0,0.28999999165534973,1325,1,1
1959,0.28999999165534973,0.4399999976158142,1325,26588,30301
1960,0.4399999976158142,0.7300000190734863,1325,43952,50023
1961,0.7300000190734863,1.1299999952316284,1325,54400,61619
1962,1.1299999952316284,1.350000023841858,1325,54237,61390
1963,1.350000023841858,1.399999976158142,1325,28847,32981
1964,1.399999976158142,1.590000033378601,1325,59112,67040
1965,1.590000033378601,1.6399999856948853,1325,13,30
1966,1.6399999856948853,1.940000057220459,1325,58269,66048
1967,1.940000057220459,2.109999895095825,1325,23136,26464
1968,2.109999895095825,2.680000066757202,1325,26643,30358
1969,2.680000066757202,2.9935624599456787,1325,1,1
1970,0.0,0.15000000596046448,1326,1,1
1971,0.15000000596046448,0.550000011920929,1326,60700,68928
1972,0.550000011920929,1.6160000562667847,1326,1,1
1973,0.0,0.28999999165534973,1327,1,1
1974,0.28999999165534973,0.7099999785423279,1327,29292,33476
1975,0.7099999785423279,1.2000000476837158,1327,44079,50170
1976,1.2000000476837158,1.3899999856948853,1327,13,30
1977,1.3899999856948853,1.75,1327,5322,6380
1978,1.75,2.049999952316284,1327,5966,7066
1979,2.049999952316284,2.259999990463257,1327,20978,24044
1980,2.259999990463257,2.4100000858306885,1327,25582,29196
1981,2.4100000858306885,3.25,1327,45604,51900
1982,3.25,3.536750078201294,1327,1,1
1983,0.0,0.3400000035762787,1328,1,1
1984,0.3400000035762787,1.159999966621399,1328,17031,19518
1985,1.159999966621399,1.9830000400543213,1328,1,1
1986,0.0,0.28999999165534973,1329,1,1
1987,0.28999999165534973,0.7099999785423279,1329,28894,33043
1988,0.7099999785423279,1.4733749628067017,1329,1,1
1989,0.0,0.2800000011920929,133,1,1
1990,0.2800000011920929,0.41999998688697815,133,26588,30301
1991,0.41999998688697815,0.949999988079071,133,54400,61619
1992,0.949999988079071,1.5,133,1,1
1993,1.5,1.6799999475479126,133,54237,61390
1994,1.6799999475479126,1.850000023841858,133,28847,32980
1995,1.850000023841858,2.0399999618530273,133,59112,67039
1996,2.0399999618530273,2.2799999713897705,133,25582,29196
1997,2.2799999713897705,2.640000104904175,133,38580,44015
1998,2.640000104904175,2.700000047683716,133,1,1
1999,2.700000047683716,3.299999952316284,133,26643,30358
2000,3.299999952316284,3.6078124046325684,133,1,1
2001,0.0,0.28999999165534973,1330,1,1
2002,0.28999999165534973,0.7799999713897705,1330,4023,4928
2003,0.7799999713897705,1.2400000095367432,1330,48774,55354
2004,1.2400000095367432,2.1340625286102295,1330,1,1
2005,0.0,0.20999999344348907,1331,1,1
2006,0.20999999344348907,1.399999976158142,1331,47715,54177
2007,1.399999976158142,1.6336250305175781,1331,1,1
2008,0.0,0.3700000047683716,1332,1,1
2009,0.3700000047683716,0.6600000262260437,1332,6691,7878
2010,0.6600000262260437,1.7658125162124634,1332,1,1
2011,0.0,0.15000000596046448,1333,1,1
2012,0.15000000596046448,0.7699999809265137,1333,9659,11216
2013,0.7699999809265137,1.3308124542236328,1333,1,1
2014,0.0,0.11999999731779099,1334,1,1
2015,0.11999999731779099,0.36000001430511475,1334,15881,18237
2016,0.36000001430511475,0.5299999713897705,1334,60841,69082
2017,0.5299999713897705,0.7200000286102295,1334,59003,66906
2018,0.7200000286102295,0.8799999952316284,1334,54907,62211
2019,0.8799999952316284,1.559999942779541,1334,10626,12288
2020,1.559999942779541,1.5908124446868896,1334,1,1
2021,0.0,0.28999999165534973,1335,1,1
2022,0.28999999165534973,0.9800000190734863,1335,21298,24408
2023,0.9800000190734863,1.7846875190734863,1335,1,1
2024,0.0,0.25999999046325684,1336,1,1
2025,0.25999999046325684,0.800000011920929,1336,4233,5163
2026,0.800000011920929,1.463937520980835,1336,1,1
2027,0.0,0.3100000023841858,1337,1,1
2028,0.3100000023841858,0.4000000059604645,1337,59578,67610
2029,0.4000000059604645,0.6399999856948853,1337,174,248
2030,0.6399999856948853,1.399999976158142,1337,33422,38112
2031,1.399999976158142,1.7699999809265137,1337,1,1
2032,1.7699999809265137,1.8300000429153442,1337,59796,67848
2033,1.8300000429153442,1.9500000476837158,1337,14931,17167
2034,1.9500000476837158,2.0899999141693115,1337,48538,55096
2035,2.0899999141693115,2.4200000762939453,1337,10626,12288
2036,2.4200000762939453,2.9000000953674316,1337,60169,68270
2037,2.9000000953674316,3.1897499561309814,1337,1,1
2038,0.0,0.20999999344348907,1338,1,1
2039,0.20999999344348907,1.1399999856948853,1338,58710,66562
2040,1.1399999856948853,1.730062484741211,1338,1,1
2041,0.0,0.30000001192092896,1339,1,1
2042,0.30000001192092896,0.7699999809265137,1339,22987,26297
2043,0.7699999809265137,1.4919999837875366,1339,1,1
2044,0.0,0.3400000035762787,134,1,1
2045,0.3400000035762787,0.4399999976158142,134,13,30
2046,0.4399999976158142,0.9800000190734863,134,35598,40560
2047,0.9800000190734863,1.159999966621399,134,1,1
2048,1.159999966621399,1.4700000286102295,134,60988,69256
2049,1.4700000286102295,1.9199999570846558,134,60911,69174
2050,1.9199999570846558,2.299999952316284,134,1537,1908
2051,2.299999952316284,2.4200000762939453,134,54248,61407
2052,2.4200000762939453,2.8499999046325684,134,39318,44831
2053,2.8499999046325684,3.4200000762939453,134,54579,61846
2054,3.4200000762939453,4.329999923706055,134,1,1
2055,4.329999923706055,4.570000171661377,134,38211,43627
2056,4.570000171661377,4.800000190734863,134,10,25
2057,4.800000190734863,5.360000133514404,134,22123,25337
2058,5.360000133514404,5.647937297821045,134,1,1
2059,0.0,0.3199999928474426,1340,1,1
2060,0.3199999928474426,0.6899999976158142,1340,26155,29826
2061,0.6899999976158142,1.2699999809265137,1340,1902,2365
2062,1.2699999809265137,1.350000023841858,1340,28769,32884
2063,1.350000023841858,1.5,1340,54431,61667
2064,1.5,2.0999999046325684,1340,52410,59348
2065,2.0999999046325684,2.1700000762939453,1340,1,1
2066,2.1700000762939453,3.0399999618530273,1340,18407,21131
2067,3.0399999618530273,3.3792500495910645,1340,1,1
2068,0.0,0.3700000047683716,1341,1,1
2069,0.3700000047683716,0.6299999952316284,1341,31416,35857
2070,0.6299999952316284,1.510812520980835,1341,1,1
2071,0.0,0.23999999463558197,1342,1,1
2072,0.23999999463558197,0.6800000071525574,1342,36839,42007
2073,0.6800000071525574,1.388124942779541,1342,1,1
2074,0.0,0.27000001072883606,1343,1,1
2075,0.27000001072883606,1.0700000524520874,1343,55144,62473
2076,1.0700000524520874,1.5299999713897705,1343,1,1
2077,1.5299999713897705,1.8700000047683716,1343,37643,42949
2078,1.8700000047683716,2.430000066757202,1343,14650,16843
2079,2.430000066757202,2.559999942779541,1343,1,1
2080,2.559999942779541,3.775749921798706,1343,61258,
2081,0.0,0.30000001192092896,1344,1,1
2082,0.30000001192092896,0.8999999761581421,1344,49355,55993
2083,0.8999999761581421,1.6808124780654907,1344,1,1
2084,0.0,0.3700000047683716,1345,1,1
2085,0.3700000047683716,1.059999942779541,1345,54210,61349
2086,1.059999942779541,2.0018749237060547,1345,1,1
2087,0.0,0.3499999940395355,1346,1,1
2088,0.3499999940395355,0.550000011920929,1346,61059,69335
2089,0.550000011920929,1.5019375085830688,1346,1,1
2090,0.0,0.1899999976158142,1347,1,1
2091,0.1899999976158142,0.5600000023841858,1347,9099,10582
2092,0.5600000023841858,1.4068750143051147,1347,1,1
2093,0.0,0.25999999046325684,1348,1,1
2094,0.25999999046325684,0.6399999856948853,1348,13787,15891
2095,0.6399999856948853,1.6808124780654907,1348,1,1
2096,0.0,0.1899999976158142,1349,1,1
2097,0.1899999976158142,0.8999999761581421,1349,20416,23433
2098,0.8999999761581421,1.6619374752044678,1349,1,1
2099,0.0,0.4099999964237213,135,1,1
2100,0.4099999964237213,0.9900000095367432,135,58014,65750
2101,0.9900000095367432,2.077437400817871,135,1,1
2102,0.0,0.2800000011920929,1350,1,1
2103,0.2800000011920929,0.46000000834465027,1350,28769,32884
2104,0.46000000834465027,0.550000011920929,1350,28847,32980
2105,0.550000011920929,0.9399999976158142,1350,29292,33476
2106,0.9399999976158142,1.1299999952316284,1350,59796,67848
2107,1.1299999952316284,1.440000057220459,1350,60580,68772
2108,1.440000057220459,2.069999933242798,1350,41076,46791
2109,2.069999933242798,2.4149374961853027,1350,1,1
2110,0.0,0.2800000011920929,1351,1,1
2111,0.2800000011920929,0.41999998688697815,1351,26588,30301
2112,0.41999998688697815,0.4699999988079071,1351,3,3
2113,0.4699999988079071,0.800000011920929,1351,43782,49824
2114,0.800000011920929,1.059999942779541,1351,37087,42280
2115,1.059999942779541,1.2799999713897705,1351,7570,8827
2116,1.2799999713897705,1.440000057220459,1351,54354,61560
2117,1.440000057220459,1.940000057220459,1351,48763,55343
2118,1.940000057220459,2.0299999713897705,1351,1,1
2119,2.0299999713897705,2.240000009536743,1351,54218,61362
2120,2.240000009536743,2.390000104904175,1351,4531,5504
2121,2.390000104904175,3.2100000381469727,1351,38388,43820
2122,3.2100000381469727,3.5133750438690186,1351,1,1
2123,0.0,0.27000001072883606,1352,1,1
2124,0.27000001072883606,0.6899999976158142,1352,23602,26996
2125,0.6899999976158142,0.8700000047683716,1352,1907,2374
2126,0.8700000047683716,1.25,1352,55006,62322
2127,1.25,1.649999976158142,1352,9540,11084
2128,1.649999976158142,1.7400000095367432,1352,54907,62211
2129,1.7400000095367432,2.0299999713897705,1352,59148,67092
2130,2.0299999713897705,2.7100000381469727,1352,8391,9759
2131,2.7100000381469727,2.8399999141693115,1352,27164,30958
2132,2.8399999141693115,2.9700000286102295,1352,54248,61408
2133,2.9700000286102295,3.630000114440918,1352,997,1273
2134,3.630000114440918,3.983062505722046,1352,1,1
2135,0.0,0.3100000023841858,1353,1,1
2136,0.3100000023841858,0.44999998807907104,1353,54248,61407
2137,0.44999998807907104,1.3600000143051147,1353,11439,13218
2138,1.3600000143051147,2.606250047683716,1353,39214,44715
2139,0.0,0.23999999463558197,1354,1,1
2140,0.23999999463558197,0.6100000143051147,1354,61059,69335
2141,0.6100000143051147,1.4828749895095825,1354,1,1
2142,0.0,0.25,1355,1,1
2143,0.25,0.5799999833106995,1355,7036,8255
2144,0.5799999833106995,0.7699999809265137,1355,43046,48986
2145,0.7699999809265137,0.8600000143051147,1355,54248,61407
2146,0.8600000143051147,1.340000033378601,1355,43044,48983
2147,1.340000033378601,1.9700000286102295,1355,38258,43684
2148,1.9700000286102295,2.4455626010894775,1355,1,1
2149,0.0,0.28999999165534973,1356,1,1
2150,0.28999999165534973,0.5699999928474426,1356,9163,10665
2151,0.5699999928474426,1.2799999713897705,1356,51741,58595
2152,1.2799999713897705,1.559999942779541,1356,46556,52916
2153,1.559999942779541,1.6399999856948853,1356,54248,61407
2154,1.6399999856948853,1.9700000286102295,1356,20349,23354
2155,1.9700000286102295,2.3399999141693115,1356,54773,62065
2156,2.3399999141693115,2.559999942779541,1356,54365,61574
2157,2.559999942779541,2.930000066757202,1356,60439,68602
2158,2.930000066757202,3.3035624027252197,1356,1,1
2159,0.0,0.3400000035762787,1357,1,1
2160,0.3400000035762787,0.4399999976158142,1357,26588,30301
2161,0.4399999976158142,0.6100000143051147,1357,16055,18444
2162,0.6100000143051147,0.8100000023841858,1357,30221,34524
2163,0.8100000023841858,1.1100000143051147,1357,25507,29116
2164,1.1100000143051147,2.0199999809265137,1357,40003,45609
2165,2.0199999809265137,2.288749933242798,1357,1,1
2166,0.0,0.2199999988079071,1358,1,1
2167,0.2199999988079071,0.7599999904632568,1358,26365,30056
2168,0.7599999904632568,1.4543750286102295,1358,1,1
2169,0.0,0.28999999165534973,1359,1,1
2170,0.28999999165534973,0.3700000047683716,1359,26588,30301
2171,0.3700000047683716,0.8500000238418579,1359,40710,46385
2172,0.8500000238418579,0.8799999952316284,1359,1,1
2173,0.8799999952316284,1.100000023841858,1359,56300,63804
2174,1.100000023841858,1.3899999856948853,1359,1,1
2175,1.3899999856948853,1.9600000381469727,1359,54198,61332
2176,1.9600000381469727,2.700000047683716,1359,1,1
2177,2.700000047683716,2.950000047683716,1359,4750,5744
2178,2.950000047683716,3.180000066757202,1359,36060,41084
2179,3.180000066757202,3.680000066757202,1359,19286,22178
2180,3.680000066757202,4.0486249923706055,1359,1,1
2181,0.0,0.33000001311302185,136,1,1
2182,0.33000001311302185,0.7799999713897705,136,20349,23355
2183,0.7799999713897705,0.8899999856948853,136,1,1
2184,0.8899999856948853,1.159999966621399,136,599,795
2185,1.159999966621399,1.75,136,34568,39405
2186,1.75,2.259999990463257,136,1,1
2187,2.259999990463257,2.450000047683716,136,54907,62209
2188,2.450000047683716,2.569999933242798,136,54248,61407
2189,2.569999933242798,3.1600000858306885,136,48895,55487
2190,3.1600000858306885,3.6700000762939453,136,9223,10725
2191,3.6700000762939453,4.000999927520752,136,1,1
2192,0.0,0.25,1360,1,1
2193,0.25,0.8799999952316284,1360,25629,29246
2194,0.8799999952316284,1.4828749895095825,1360,1,1
2195,0.0,0.46000000834465027,1361,1,1
2196,0.46000000834465027,0.8299999833106995,1361,40460,46110
2197,0.8299999833106995,1.6336250305175781,1361,1,1
2198,0.0,0.30000001192092896,1362,1,1
2199,0.30000001192092896,0.5299999713897705,1362,26589,30302
2200,0.5299999713897705,1.7441250085830688,1362,61261,
2201,0.0,0.28999999165534973,1363,1,1
2202,0.28999999165534973,0.4099999964237213,1363,54248,61407
2203,0.4099999964237213,0.7200000286102295,1363,6476,7647
2204,0.7200000286102295,1.159999966621399,1363,24764,28289
2205,1.159999966621399,1.5199999809265137,1363,50227,56931
2206,1.5199999809265137,1.809999942779541,1363,50306,57020
2207,1.809999942779541,1.940000057220459,1363,37586,42862
2208,1.940000057220459,2.0299999713897705,1363,54248,61407
2209,2.0299999713897705,2.559999942779541,1363,20761,23808
2210,2.559999942779541,2.98799991607666,1363,1,1
2211,0.0,0.2199999988079071,1364,1,1
2212,0.2199999988079071,0.5600000023841858,1364,60774,69006
2213,0.5600000023841858,1.491937518119812,1364,1,1
2214,0.0,0.2800000011920929,1365,1,1
2215,0.2800000011920929,0.7699999809265137,1365,9303,10812
2216,0.7699999809265137,1.5297499895095825,1365,1,1
2217,0.0,0.4000000059604645,1366,1,1
2218,0.4000000059604645,0.9100000262260437,1366,8060,9390
2219,0.9100000262260437,1.6808124780654907,1366,1,1
2220,0.0,0.30000001192092896,1367,1,1
2221,0.30000001192092896,0.7200000286102295,1367,21436,24560
2222,0.7200000286102295,0.9300000071525574,1367,3238,3932
2223,0.9300000071525574,1.0099999904632568,1367,54248,61407
2224,1.0099999904632568,1.4900000095367432,1367,4565,5538
2225,1.4900000095367432,1.8411874771118164,1367,1,1
2226,0.0,0.28999999165534973,1368,1,1
2227,0.28999999165534973,0.38999998569488525,1368,54248,61407
2228,0.38999998569488525,0.9599999785423279,1368,24293,27752
2229,0.9599999785423279,1.0499999523162842,1368,1,1
2230,1.0499999523162842,1.6100000143051147,1368,37861,43222
2231,1.6100000143051147,1.9800000190734863,1368,1,1
2232,1.9800000190734863,2.2699999809265137,1368,28434,32496
2233,2.2699999809265137,2.309999942779541,1368,13,30
2234,2.309999942779541,2.75,1368,26227,29903
2235,2.75,2.8499999046325684,1368,1,1
2236,2.8499999046325684,3.4800000190734863,1368,8937,10403
2237,3.4800000190734863,3.7843124866485596,1368,1,1
2238,0.0,0.2800000011920929,1369,1,1
2239,0.2800000011920929,0.800000011920929,1369,30432,34758
2240,0.800000011920929,1.3498125076293945,1369,1,1
2241,0.0,0.3400000035762787,137,1,1
2242,0.3400000035762787,0.7900000214576721,137,29851,34096
2243,0.7900000214576721,1.5391875505447388,137,1,1
2244,0.0,0.25999999046325684,1370,1,1
2245,0.25999999046325684,1.3200000524520874,1370,38387,43819
2246,1.3200000524520874,2.0963125228881836,1370,1,1
2247,0.0,0.3700000047683716,1371,1,1
2248,0.3700000047683716,0.6700000166893005,1371,53450,60487
2249,0.6700000166893005,1.6336250305175781,1371,1,1
2250,0.0,0.30000001192092896,1372,1,1
2251,0.30000001192092896,0.5799999833106995,1372,31254,35678
2252,0.5799999833106995,0.9100000262260437,1372,22998,26308
2253,0.9100000262260437,1.0700000524520874,1372,1907,2373
2254,1.0700000524520874,1.3200000524520874,1372,16968,19447
2255,1.3200000524520874,1.4500000476837158,1372,3232,3924
2256,1.4500000476837158,2.1600000858306885,1372,61262,
2257,2.1600000858306885,2.8714375495910645,1372,1009,1287
2258,0.0,0.3100000023841858,1373,1,1
2259,0.3100000023841858,0.7799999713897705,1373,19554,22470
2260,0.7799999713897705,1.5486249923706055,1373,1,1
2261,0.0,0.3700000047683716,1374,1,1
2262,0.3700000047683716,0.4699999988079071,1374,13,30
2263,0.4699999988079071,0.9700000286102295,1374,15907,18265
2264,0.9700000286102295,1.2400000095367432,1374,59112,67039
2265,1.2400000095367432,1.3700000047683716,1374,27164,30958
2266,1.3700000047683716,1.5399999618530273,1374,54248,61407
2267,1.5399999618530273,1.9700000286102295,1374,1691,2109
2268,1.9700000286102295,2.0899999141693115,1374,60169,68272
2269,2.0899999141693115,2.1500000953674316,1374,54248,61407
2270,2.1500000953674316,2.799999952316284,1374,39335,44853
2271,2.799999952316284,3.170562505722046,1374,1,1
2272,0.0,0.30000001192092896,1375,1,1
2273,0.30000001192092896,1.2200000286102295,1375,28110,32021
2274,1.2200000286102295,1.9263124465942383,1375,1,1
2275,0.0,0.23000000417232513,1376,1,1
2276,0.23000000417232513,1.2200000286102295,1376,61059,69335
2277,1.2200000286102295,2.0018749237060547,1376,1,1
2278,0.0,0.27000001072883606,1377,1,1
2279,0.27000001072883606,0.949999988079071,1377,59264,67262
2280,0.949999988079071,1.7374999523162842,1377,1,1
2281,0.0,0.3100000023841858,1378,1,1
2282,0.3100000023841858,0.46000000834465027,1378,61059,69335
2283,0.46000000834465027,1.4163750410079956,1378,1,1
2284,0.0,0.3799999952316284,1379,1,1
2285,0.3799999952316284,0.6800000071525574,1379,45875,52193
2286,0.6800000071525574,1.5297499895095825,1379,1,1
2287,0.0,0.30000001192092896,138,1,1
2288,0.30000001192092896,0.6200000047683716,138,13746,15845
2289,0.6200000047683716,1.5018750429153442,138,1,1
2290,0.0,0.3400000035762787,1380,1,1
2291,0.3400000035762787,1.0499999523162842,1380,11730,13559
2292,1.0499999523162842,2.1340625286102295,1380,1,1
2293,0.0,0.4000000059604645,1381,1,1
2294,0.4000000059604645,0.6299999952316284,1381,61059,69335
2295,0.6299999952316284,1.605312466621399,1381,1,1
2296,0.0,0.4300000071525574,1382,1,1
2297,0.4300000071525574,0.8600000143051147,1382,55929,63377
2298,0.8600000143051147,1.8791249990463257,1382,1,1
2299,0.0,0.25,1383,1,1
2300,0.25,0.8999999761581421,1383,57730,65430
2301,0.8999999761581421,1.5399374961853027,1383,1,1
2302,0.0,0.49000000953674316,1384,1,1
2303,0.49000000953674316,0.9800000190734863,1384,61059,69335
2304,0.9800000190734863,1.6996874809265137,1384,1,1
2305,0.0,0.30000001192092896,1385,1,1
2306,0.30000001192092896,0.6899999976158142,1385,4640,5626
2307,0.6899999976158142,1.5013749599456787,1385,1,1
2308,0.0,0.3400000035762787,1386,1,1
2309,0.3400000035762787,0.550000011920929,1386,61059,69335
2310,0.550000011920929,1.491937518119812,1386,1,1
2311,0.0,0.25,1387,1,1
2312,0.25,0.5,1387,5883,6980
2313,0.5,1.0399999618530273,1387,5555,6637
2314,1.0399999618530273,1.7490625381469727,1387,1,1
2315,0.0,0.23000000417232513,1388,1,1
2316,0.23000000417232513,0.6700000166893005,1388,5214,6259
2317,0.6700000166893005,1.0800000429153442,1388,11858,13701
2318,1.0800000429153442,1.8799999952316284,1388,6662,7846
2319,1.8799999952316284,2.206312417984009,1388,1,1
2320,0.0,0.3100000023841858,1389,1,1
2321,0.3100000023841858,0.4000000059604645,1389,54248,61407
2322,0.4000000059604645,0.8100000023841858,1389,20852,23908
2323,0.8100000023841858,1.3799999952316284,1389,42023,47857
2324,1.3799999952316284,1.6699999570846558,1389,54271,61450
2325,1.6699999570846558,1.9800000190734863,1389,21646,24811
2326,1.9800000190734863,2.4700000286102295,1389,2845,3470
2327,2.4700000286102295,2.619999885559082,1389,37788,43136
2328,2.619999885559082,3.200000047683716,1389,54773,62065
2329,3.200000047683716,3.3568124771118164,1389,1,1
2330,0.0,0.3799999952316284,139,1,1
2331,0.3799999952316284,0.8799999952316284,139,3947,4843
2332,0.8799999952316284,1.5674999952316284,139,1,1
2333,0.0,0.2800000011920929,1390,1,1
2334,0.2800000011920929,0.3799999952316284,1390,54248,61407
2335,0.3799999952316284,0.9700000286102295,1390,12498,14468
2336,0.9700000286102295,1.4600000381469727,1390,6018,7123
2337,1.4600000381469727,1.7599999904632568,1390,22560,25830
2338,1.7599999904632568,2.0299999713897705,1390,58269,66048
2339,2.0299999713897705,2.4200000762939453,1390,42010,47843
2340,2.4200000762939453,2.640000104904175,1390,27164,30958
2341,2.640000104904175,3.3630623817443848,1390,3549,4397
2342,0.0,0.2800000011920929,1391,1,1
2343,0.2800000011920929,0.75,1391,33422,38112
2344,0.75,0.9599999785423279,1391,7851,9150
2345,0.9599999785423279,1.2000000476837158,1391,60169,68273
2346,1.2000000476837158,1.75,1391,5357,6419
2347,1.75,2.041749954223633,1391,1,1
2348,0.0,0.28999999165534973,1392,1,1
2349,0.28999999165534973,0.5400000214576721,1392,48538,55096
2350,0.5400000214576721,1.1100000143051147,1392,13995,16111
2351,1.1100000143051147,1.2699999809265137,1392,1907,2373
2352,1.2699999809265137,1.9700000286102295,1392,55827,63259
2353,1.9700000286102295,2.009999990463257,1392,1,1
2354,2.009999990463257,2.2899999618530273,1392,38370,43800
2355,2.2899999618530273,2.440000057220459,1392,54248,61407
2356,2.440000057220459,3.0899999141693115,1392,28519,32595
2357,3.0899999141693115,3.482062578201294,1392,1,1
2358,0.0,0.3100000023841858,1393,1,1
2359,0.3100000023841858,1.0299999713897705,1393,5592,6676
2360,1.0299999713897705,1.869687557220459,1393,1,1
2361,0.0,0.20000000298023224,1394,1,1
2362,0.20000000298023224,0.4099999964237213,1394,54248,61407
2363,0.4099999964237213,0.9300000071525574,1394,38550,43984
2364,0.9300000071525574,1.590000033378601,1394,9090,10570
2365,1.590000033378601,2.049999952316284,1394,1,1
2366,2.049999952316284,2.2200000286102295,1394,12228,14116
2367,2.2200000286102295,2.7300000190734863,1394,49712,56379
2368,2.7300000190734863,3.190000057220459,1394,41101,46820
2369,3.190000057220459,3.2799999713897705,1394,1,1
2370,3.2799999713897705,3.549999952316284,1394,28434,32496
2371,3.549999952316284,3.940000057220459,1394,2262,2800
2372,3.940000057220459,4.050000190734863,1394,10,25
2373,4.050000190734863,4.389999866485596,1394,53781,60871
2374,4.389999866485596,4.714125156402588,1394,1,1
2375,0.0,0.36000001430511475,1395,1,1
2376,0.36000001430511475,0.6000000238418579,1395,61059,69335
2377,0.6000000238418579,1.491937518119812,1395,1,1
2378,0.0,0.36000001430511475,1396,1,1
2379,0.36000001430511475,0.6600000262260437,1396,29170,33345
2380,0.6600000262260437,1.5486249923706055,1396,1,1
2381,0.0,0.3700000047683716,14,1,1
2382,0.3700000047683716,0.9599999785423279,14,59350,67358
2383,0.9599999785423279,1.690250039100647,14,1,1
2384,0.0,0.3400000035762787,140,1,1
2385,0.3400000035762787,0.8600000143051147,140,6988,8201
2386,0.8600000143051147,1.6430624723434448,140,1,1
2387,0.0,0.3400000035762787,141,1,1
2388,0.3400000035762787,0.4399999976158142,141,24846,28379
2389,0.4399999976158142,1.0499999523162842,141,16349,18762
2390,1.0499999523162842,1.5800000429153442,141,1,1
2391,1.5800000429153442,1.75,141,24846,28379
2392,1.75,2.2799999713897705,141,51761,58618
2393,2.2799999713897705,2.7300000190734863,141,1,1
2394,2.7300000190734863,2.869999885559082,141,24846,28379
2395,2.869999885559082,2.990000009536743,141,59112,67040
2396,2.990000009536743,3.3299999237060547,141,50369,57099
2397,3.3299999237060547,4.130000114440918,141,14620,16813
2398,4.130000114440918,4.504875183105469,141,1,1
2399,0.0,0.36000001430511475,142,1,1
2400,0.36000001430511475,0.7699999809265137,142,46752,53129
2401,0.7699999809265137,1.5297499895095825,142,1,1
2402,0.0,0.23000000417232513,143,1,1
2403,0.23000000417232513,0.4300000071525574,143,54364,61572
2404,0.4300000071525574,0.8999999761581421,143,57731,65431
2405,0.8999999761581421,0.9599999785423279,143,1,1
2406,0.9599999785423279,1.2400000095367432,143,1830,2277
2407,1.2400000095367432,1.309999942779541,143,1,1
2408,1.309999942779541,1.8200000524520874,143,1048,1343
2409,1.8200000524520874,2.4000000953674316,143,41138,46862
2410,2.4000000953674316,2.5,143,1,1
2411,2.5,2.6500000953674316,143,54907,62209
2412,2.6500000953674316,3.140000104904175,143,20445,23464
2413,3.140000104904175,3.940000057220459,143,54492,61744
2414,3.940000057220459,4.610000133514404,143,1,1
2415,4.610000133514404,5.480000019073486,143,35644,40610
2416,5.480000019073486,5.781750202178955,143,1,1
2417,0.0,0.3199999928474426,144,1,1
2418,0.3199999928474426,0.9100000262260437,144,19822,22766
2419,0.9100000262260437,1.7374999523162842,144,1,1
2420,0.0,0.41999998688697815,145,1,1
2421,0.41999998688697815,0.800000011920929,145,61059,69335
2422,0.800000011920929,1.4353125095367432,145,1,1
2423,0.0,0.25999999046325684,146,1,1
2424,0.25999999046325684,0.5400000214576721,146,60774,69006
2425,0.5400000214576721,1.425874948501587,146,1,1
2426,0.0,0.2800000011920929,147,1,1
2427,0.2800000011920929,0.5600000023841858,147,53450,60487
2428,0.5600000023841858,1.0,147,9054,10533
2429,1.0,1.1699999570846558,147,37586,42862
2430,1.1699999570846558,1.5800000429153442,147,9515,11059
2431,1.5800000429153442,1.7300000190734863,147,25215,28785
2432,1.7300000190734863,2.140000104904175,147,6784,7983
2433,2.140000104904175,2.200000047683716,147,10,23
2434,2.200000047683716,2.759999990463257,147,32736,37345
2435,2.759999990463257,2.809999942779541,147,1,1
2436,2.809999942779541,3.4100000858306885,147,23274,26624
2437,3.4100000858306885,3.7388124465942383,147,1,1
2438,0.0,0.27000001072883606,148,1,1
2439,0.27000001072883606,0.6100000143051147,148,40904,46599
2440,0.6100000143051147,0.8299999833106995,148,14991,17263
2441,0.8299999833106995,0.9900000095367432,148,36060,41084
2442,0.9900000095367432,1.5299999713897705,148,41532,47289
2443,1.5299999713897705,1.7899999618530273,148,57575,65256
2444,1.7899999618530273,1.8700000047683716,148,1,1
2445,1.8700000047683716,2.2200000286102295,148,4750,5743
2446,2.2200000286102295,2.309999942779541,148,54248,61407
2447,2.309999942779541,2.9200000762939453,148,21664,24834
2448,2.9200000762939453,3.2628750801086426,148,1,1
2449,0.0,0.23000000417232513,149,1,1
2450,0.23000000417232513,0.41999998688697815,149,26588,30301
2451,0.41999998688697815,0.6399999856948853,149,30221,34524
2452,0.6399999856948853,0.7699999809265137,149,59796,67848
2453,0.7699999809265137,1.0,149,11847,13689
2454,1.0,1.090000033378601,149,54248,61407
2455,1.090000033378601,1.5700000524520874,149,4565,5538
